Thu, 24 Feb 2022 12:14:39 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 12:15:54 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 12:17:23 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 12:18:02 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 12:19:32 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 12:56:02 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 12:56:34 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:03:51 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:21:11 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:23:15 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:23:59 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:24:41 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:24:53 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:35:47 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:39:11 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:40:50 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:42:01 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:42:21 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:43:09 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:43:23 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:48:36 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:48:51 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:49:01 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:51:40 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:51:51 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:52:03 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 24 Feb 2022 13:52:09 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Fri, 25 Feb 2022 09:19:57 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Fri, 25 Feb 2022 09:20:01 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Fri, 25 Feb 2022 10:09:41 GMT | ERROR | Model.log | Error: Incorrect integer value: 'undefined' for column 'brand_id' at row 1 | 
Fri, 25 Feb 2022 10:09:53 GMT | ERROR | Model.log | Error: Incorrect integer value: 'undefined' for column 'brand_id' at row 1 | 
Fri, 25 Feb 2022 10:35:42 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Fri, 25 Feb 2022 13:16:10 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Fri, 25 Feb 2022 14:03:00 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Fri, 25 Feb 2022 14:50:42 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Fri, 25 Feb 2022 14:51:26 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Fri, 25 Feb 2022 14:51:32 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Sat, 26 Feb 2022 05:46:38 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Sat, 26 Feb 2022 10:00:48 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Sat, 26 Feb 2022 11:23:35 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Sat, 26 Feb 2022 11:23:40 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Sat, 26 Feb 2022 11:27:42 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Sat, 26 Feb 2022 11:31:06 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Sat, 26 Feb 2022 11:34:39 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Sat, 26 Feb 2022 11:47:22 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Sat, 26 Feb 2022 11:53:13 GMT | ERROR | Model.log | Error: Unknown column 'b.sub_category_id' in 'field list' | 
Sat, 26 Feb 2022 11:54:00 GMT | ERROR | Model.log | Error: Unknown column 'b.sub_category_id' in 'field list' | 
Sat, 26 Feb 2022 11:55:15 GMT | ERROR | Model.log | Error: Unknown column 'b.sub_category_id' in 'field list' | 
Sat, 26 Feb 2022 11:56:13 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Sat, 26 Feb 2022 12:06:41 GMT | ERROR | Model.log | Error: Unknown column 'c.category_name' in 'field list' | 
Sat, 26 Feb 2022 12:07:01 GMT | ERROR | Model.log | Error: Unknown column 'c.category_name' in 'field list' | 
Mon, 28 Feb 2022 05:11:41 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 28 Feb 2022 09:02:45 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 28 Feb 2022 10:57:15 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 28 Feb 2022 11:32:05 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 28 Feb 2022 11:33:03 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 28 Feb 2022 12:07:22 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 28 Feb 2022 12:07:53 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 01 Mar 2022 05:26:28 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 01 Mar 2022 05:47:02 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 01 Mar 2022 07:17:18 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 01 Mar 2022 09:33:35 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 05:05:03 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 05:38:23 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 05:52:18 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 06:09:22 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 06:11:10 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 07:30:12 GMT | ERROR | Model.log | Error: Field 'country_code_id' doesn't have a default value | 
Wed, 02 Mar 2022 07:30:41 GMT | ERROR | Model.log | Error: Field 'country_code_id' doesn't have a default value | 
Wed, 02 Mar 2022 07:41:44 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 07:45:35 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 07:46:02 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 08:03:53 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 08:46:54 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 09:34:47 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Wed, 02 Mar 2022 09:36:10 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Wed, 02 Mar 2022 09:36:12 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Wed, 02 Mar 2022 09:52:24 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 12:26:31 GMT | ERROR | Model.log | Error: Unknown column 'sub_category_id' in 'where clause' | 
Wed, 02 Mar 2022 13:29:30 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 02 Mar 2022 13:39:20 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 05:29:38 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 05:32:23 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 05:32:42 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 05:33:45 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 08:00:25 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 08:00:45 GMT | ERROR | Model.log | Error: Table 'auction.city' doesn't exist | 
Thu, 03 Mar 2022 08:01:14 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 08:01:31 GMT | ERROR | Model.log | Error: Table 'auction.sub_category' doesn't exist | 
Thu, 03 Mar 2022 08:01:42 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 08:02:55 GMT | ERROR | Model.log | Error: Field 'zoom_link' doesn't have a default value | 
Thu, 03 Mar 2022 08:32:46 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 12:20:32 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 13:13:49 GMT | ERROR | Model.log | Error: Data truncated for column 'add_dt' at row 1 | 
Thu, 03 Mar 2022 13:14:26 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 03 Mar 2022 13:14:35 GMT | ERROR | Model.log | Error: Data truncated for column 'add_dt' at row 1 | 
Thu, 03 Mar 2022 13:14:44 GMT | ERROR | Model.log | Error: Data truncated for column 'add_dt' at row 1 | 
Thu, 03 Mar 2022 13:14:50 GMT | ERROR | Model.log | Error: Data truncated for column 'add_dt' at row 1 | 
Thu, 03 Mar 2022 13:14:55 GMT | ERROR | Model.log | Error: Data truncated for column 'add_dt' at row 1 | 
Thu, 03 Mar 2022 13:40:01 GMT | ERROR | Model.log | Error: Incorrect integer value: 'true' for column 'sub_category_year_applies' at row 1 | 
Thu, 03 Mar 2022 14:26:46 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Fri, 04 Mar 2022 04:51:33 GMT | ERROR | Model.log | Error: Data truncated for column 'role' at row 1 | 
Fri, 04 Mar 2022 04:52:33 GMT | ERROR | Model.log | Error: Data truncated for column 'role' at row 1 | 
Fri, 04 Mar 2022 04:53:16 GMT | ERROR | Model.log | Error: Data truncated for column 'role' at row 1 | 
Fri, 04 Mar 2022 04:54:14 GMT | ERROR | Model.log | Error: Data truncated for column 'role' at row 1 | 
Fri, 04 Mar 2022 04:55:02 GMT | ERROR | Model.log | Error: Data truncated for column 'role' at row 1 | 
Fri, 04 Mar 2022 05:40:59 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Fri, 04 Mar 2022 05:46:34 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Fri, 04 Mar 2022 05:46:38 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Fri, 04 Mar 2022 06:52:08 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Fri, 04 Mar 2022 06:52:42 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Fri, 04 Mar 2022 09:47:57 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Fri, 04 Mar 2022 09:55:32 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Fri, 04 Mar 2022 09:55:55 GMT | ERROR | Model.log | Error: Unknown column 'g.id' in 'on clause' | 
Fri, 04 Mar 2022 10:37:15 GMT | ERROR | Model.log | Error: Cannot add or update a child row: a foreign key constraint fails (`auction`.`sub_category`, CONSTRAINT `sub_category_ibfk_1` FOREIGN KEY (`category_id`) REFERENCES `category` (`category_id`) ON DELETE RESTRICT ON UPDATE RESTRICT) | 
Fri, 04 Mar 2022 10:37:15 GMT | ERROR | Model.log | Error: Cannot add or update a child row: a foreign key constraint fails (`auction`.`sub_category`, CONSTRAINT `sub_category_ibfk_1` FOREIGN KEY (`category_id`) REFERENCES `category` (`category_id`) ON DELETE RESTRICT ON UPDATE RESTRICT) | 
Fri, 04 Mar 2022 10:40:01 GMT | ERROR | Model.log | Error: Cannot add or update a child row: a foreign key constraint fails (`auction`.`sub_category`, CONSTRAINT `sub_category_ibfk_1` FOREIGN KEY (`category_id`) REFERENCES `category` (`category_id`) ON DELETE RESTRICT ON UPDATE RESTRICT) | 
Fri, 04 Mar 2022 10:40:01 GMT | ERROR | Model.log | Error: Cannot add or update a child row: a foreign key constraint fails (`auction`.`sub_category`, CONSTRAINT `sub_category_ibfk_1` FOREIGN KEY (`category_id`) REFERENCES `category` (`category_id`) ON DELETE RESTRICT ON UPDATE RESTRICT) | 
Fri, 04 Mar 2022 14:03:05 GMT | ERROR | Model.log | Error: Incorrect integer value: 'hyujk' for column 'sub_category_id' at row 1 | 
Fri, 04 Mar 2022 14:03:05 GMT | ERROR | Model.log | Error: Incorrect integer value: 'hyujk' for column 'sub_category_id' at row 1 | 
Mon, 07 Mar 2022 05:01:44 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 07 Mar 2022 05:37:29 GMT | ERROR | Model.log | Error: Incorrect integer value: 'hyujk' for column 'sub_category_id' at row 1 | 
Mon, 07 Mar 2022 05:37:29 GMT | ERROR | Model.log | Error: Incorrect integer value: 'hyujk' for column 'sub_category_id' at row 1 | 
Mon, 07 Mar 2022 06:48:21 GMT | ERROR | Model.log | Error: Incorrect integer value: 'hyujk' for column 'sub_category_id' at row 1 | 
Mon, 07 Mar 2022 06:48:21 GMT | ERROR | Model.log | Error: Incorrect integer value: 'hyujk' for column 'sub_category_id' at row 1 | 
Mon, 07 Mar 2022 07:39:29 GMT | ERROR | Model.log | Error: Unknown column 'high_price' in 'field list' | 
Mon, 07 Mar 2022 07:39:59 GMT | ERROR | Model.log | Error: Unknown column 'high_price' in 'field list' | 
Mon, 07 Mar 2022 07:41:15 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 07 Mar 2022 07:42:59 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 07 Mar 2022 07:43:19 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Mon, 07 Mar 2022 11:26:47 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 05:23:16 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 06:58:03 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 06:58:33 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 06:58:50 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 07:18:43 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 07:20:26 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 07:21:21 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 07:22:40 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 07:23:00 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:13:04 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:16:50 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:17:16 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:19:06 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:19:23 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:19:41 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:32:50 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:33:00 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:33:16 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:33:19 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:33:26 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:33:44 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:36:37 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:37:14 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 08:41:41 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 09:05:40 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 10:41:56 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 10:42:10 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 10:43:16 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 10:43:28 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 10:43:56 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 10:44:01 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 11:37:58 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Tue, 08 Mar 2022 11:50:47 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 11:55:04 GMT | ERROR | Model.log | Error: Unknown column 'high_price' in 'field list' | 
Tue, 08 Mar 2022 12:09:44 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:10:34 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:10:59 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:11:33 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:12:10 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:12:14 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:12:18 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:14:33 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:14:49 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:26:41 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:27:40 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 12:30:25 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Tue, 08 Mar 2022 13:46:21 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Wed, 09 Mar 2022 06:45:52 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Wed, 09 Mar 2022 06:48:10 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Wed, 09 Mar 2022 06:55:42 GMT | ERROR | Model.log | Error: Unknown column 'final_price' in 'field list' | 
Wed, 09 Mar 2022 13:06:57 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 09 Mar 2022 13:08:08 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Wed, 09 Mar 2022 13:08:17 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 10 Mar 2022 05:20:18 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 10 Mar 2022 06:09:55 GMT | ERROR | Model.log | Error: Data truncated for column 'auction_type' at row 1 | 
Thu, 10 Mar 2022 06:11:55 GMT | ERROR | Model.log | Error: Incorrect time value: '11: 41' for column 'start_time' at row 1 | 
Thu, 10 Mar 2022 06:35:07 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 10 Mar 2022 07:56:18 GMT | ERROR | Model.log | Error: Table 'auction.client' doesn't exist | 
Thu, 10 Mar 2022 11:55:49 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 11:56:03 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 11:56:27 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 11:57:10 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:04:35 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:05:56 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:06:11 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:06:20 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:09:18 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:09:27 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:09:39 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:12:37 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:15:15 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:15:20 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
Thu, 10 Mar 2022 12:17:26 GMT | ERROR | Model.log | Error: Truncated incorrect DOUBLE value: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjAsInJvbGUiOiJjdXN0b21lciIsImlhdCI6MTY0NjkwOTgzMywiZXhwIjoxNjQ2OTk2MjMzfQ.J06UajE9' | 
